parts,x_coords,y_coords,z_coords,labels
RIGHT_SHOULDER,0.47179895639419556,0.43136066198349,-0.09508015215396881,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5619834661483765,0.4496874511241913,-0.5137524008750916,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47184401750564575,0.4430061876773834,-0.4686520993709564,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5506061315536499,0.7610770463943481,-0.005501820705831051,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48568543791770935,0.764715313911438,0.005664635915309191,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5614696145057678,0.4352600574493408,-0.11873163282871246,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47187089920043945,0.4313814342021942,-0.09823548793792725,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.561967670917511,0.4455544352531433,-0.5281933546066284,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47169041633605957,0.44328993558883667,-0.47896891832351685,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5505491495132446,0.7612848281860352,-0.005501083098351955,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48563480377197266,0.7650094628334045,0.005662417504936457,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5619882345199585,0.4351426959037781,-0.11907370388507843,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47205036878585815,0.43136951327323914,-0.10960304737091064,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5639607310295105,0.4474754333496094,-0.5275939106941223,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47168198227882385,0.44514602422714233,-0.49272602796554565,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5505803227424622,0.7618624567985535,-0.00370098277926445,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.4856400489807129,0.7652433514595032,0.0038593336939811707,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5619857311248779,0.4356268048286438,-0.11639942973852158,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4721108078956604,0.4313466250896454,-0.10640647262334824,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5636784434318542,0.4451787769794464,-0.5191000699996948,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4715120196342468,0.4450153410434723,-0.4801512658596039,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5506218671798706,0.7619052529335022,-0.0035699247382581234,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.4856398105621338,0.765656054019928,0.003722670953720808,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5621898174285889,0.435289204120636,-0.11767013370990753,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4721378684043884,0.43072831630706787,-0.10704433917999268,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5636289715766907,0.44075635075569153,-0.5253638625144958,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4713418483734131,0.4434155225753784,-0.4808753430843353,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5506373643875122,0.7607657313346863,-0.0029713911935687065,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.4856315553188324,0.7654242515563965,0.0031193308532238007,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5622512698173523,0.4350375235080719,-0.12036635726690292,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4721352458000183,0.43102166056632996,-0.10721191018819809,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5611428022384644,0.44047293066978455,-0.5316872000694275,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47192758321762085,0.44829556345939636,-0.48092785477638245,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5505314469337463,0.7593510150909424,-0.002174242865294218,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48542189598083496,0.7653228640556335,0.002318475628271699,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5624023675918579,0.43466880917549133,-0.1245972290635109,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47200602293014526,0.43087276816368103,-0.10969756543636322,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.565595805644989,0.441581130027771,-0.5321633219718933,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47162574529647827,0.4480031430721283,-0.4812837243080139,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5504583716392517,0.7557230591773987,-0.0022497023455798626,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48542124032974243,0.7615065574645996,0.0023961958941072226,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5627920627593994,0.43439704179763794,-0.12463970482349396,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47234219312667847,0.43143656849861145,-0.10948928445577621,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5688691735267639,0.44145962595939636,-0.5365726351737976,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4715326726436615,0.4479069113731384,-0.4839547574520111,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5505511164665222,0.7569955587387085,-0.0021048984490334988,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.4854721426963806,0.7619192600250244,0.0022504490334540606,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5628774166107178,0.43439239263534546,-0.12030363082885742,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47279247641563416,0.4319625794887543,-0.10417665541172028,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5661152601242065,0.4410811960697174,-0.5355786085128784,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4708813726902008,0.4403025805950165,-0.48401373624801636,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5509704351425171,0.7581371665000916,-0.002977872733026743,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48571449518203735,0.7634455561637878,0.0031187045387923717,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5632059574127197,0.43405821919441223,-0.12022218853235245,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47303295135498047,0.43343666195869446,-0.09302323311567307,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5614500045776367,0.4450582265853882,-0.528499960899353,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4697100520133972,0.4554513692855835,-0.4646293520927429,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5509837865829468,0.7594239115715027,-0.005225102882832289,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.4857516884803772,0.7645014524459839,0.005386703182011843,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5633596777915955,0.4338444173336029,-0.1204928383231163,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47322624921798706,0.43440666794776917,-0.08928708732128143,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5591676235198975,0.44518348574638367,-0.5275683999061584,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4688011705875397,0.4568532705307007,-0.45744433999061584,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5509958267211914,0.7603568434715271,-0.006727422587573528,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48577356338500977,0.765320897102356,0.006896032951772213,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5635313391685486,0.433565616607666,-0.11787662655115128,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.473635733127594,0.43461722135543823,-0.05547556281089783,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5592875480651855,0.4516531527042389,-0.5087102055549622,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4686908721923828,0.4656209647655487,-0.39392420649528503,FRONT ARMS RAISE HOLD
LEFT_HIP,0.550711989402771,0.7599268555641174,-0.008255141787230968,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48569455742836,0.7647910118103027,0.008481808938086033,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5636711120605469,0.4334917664527893,-0.1289980411529541,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47391247749328613,0.4344387948513031,-0.05747494101524353,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.557860791683197,0.44939756393432617,-0.5341783165931702,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4700179994106293,0.45902493596076965,-0.426521360874176,FRONT ARMS RAISE HOLD
LEFT_HIP,0.550909161567688,0.7599330544471741,-0.00814736820757389,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.4857359826564789,0.7647890448570251,0.008376969024538994,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5638813972473145,0.43336668610572815,-0.1302897185087204,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4739322066307068,0.434414803981781,-0.06198875233530998,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5564989447593689,0.4484816789627075,-0.5347334742546082,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4708496034145355,0.46060875058174133,-0.4403029978275299,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5509461164474487,0.7599404454231262,-0.00797988474369049,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48573312163352966,0.7648046016693115,0.008202478289604187,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5640215873718262,0.43319863080978394,-0.12231860309839249,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47400039434432983,0.4345126152038574,-0.053088702261447906,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5519245266914368,0.451435923576355,-0.5148622393608093,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.46984338760375977,0.4641963839530945,-0.39578932523727417,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5506263971328735,0.7599515914916992,-0.008904465474188328,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48571687936782837,0.7651272416114807,0.009134089574217796,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5640183687210083,0.4333054721355438,-0.12252682447433472,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4736115336418152,0.43372753262519836,-0.1110898107290268,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5534423589706421,0.45320531725883484,-0.5197508931159973,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47092685103416443,0.46304744482040405,-0.4998861849308014,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5506324768066406,0.7586661577224731,-0.0042894138023257256,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48599401116371155,0.764618992805481,0.004494939465075731,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5640510320663452,0.43309199810028076,-0.12530474364757538,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4737671911716461,0.43326348066329956,-0.1052219495177269,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5539364218711853,0.4519990384578705,-0.5304262042045593,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.470919668674469,0.45864978432655334,-0.4810292720794678,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5506836175918579,0.7581877708435059,-0.004343471489846706,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48614805936813354,0.7631634473800659,0.004545557778328657,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5642082691192627,0.43209829926490784,-0.12659141421318054,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4737631678581238,0.43229052424430847,-0.10588710010051727,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5576940178871155,0.44408851861953735,-0.5359051823616028,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4712415337562561,0.45651957392692566,-0.4788183569908142,FRONT ARMS RAISE HOLD
LEFT_HIP,0.550920844078064,0.7580474615097046,-0.004385411273688078,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48658204078674316,0.7629876732826233,0.004586349241435528,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5643467903137207,0.4313243329524994,-0.12366241216659546,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4740291237831116,0.4317748546600342,-0.11050432920455933,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5598207712173462,0.44159048795700073,-0.5350552797317505,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47130757570266724,0.4541615843772888,-0.4931180477142334,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5509912967681885,0.7575019001960754,-0.0041042109951376915,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.4871988296508789,0.760990560054779,0.00429799547418952,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5647481679916382,0.43056821823120117,-0.12379185855388641,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4740799367427826,0.4317467212677002,-0.10739798843860626,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5601381063461304,0.4416619539260864,-0.535537600517273,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4718213677406311,0.4564709961414337,-0.4857867360115051,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5512005090713501,0.7577856183052063,-0.003738731611520052,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48733559250831604,0.761946439743042,0.0039306944236159325,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5651291012763977,0.43106457591056824,-0.12309999763965607,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4746149480342865,0.43217477202415466,-0.10570687055587769,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5619204640388489,0.4406830966472626,-0.5362862348556519,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4723121225833893,0.45189669728279114,-0.48382067680358887,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5516098141670227,0.7593927979469299,-0.004494069144129753,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.4876949191093445,0.7640293836593628,0.004660033155232668,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5652319192886353,0.43081122636795044,-0.11796162277460098,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4748072028160095,0.4320290982723236,-0.09765424579381943,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5621353387832642,0.43737050890922546,-0.5250816345214844,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47278261184692383,0.45371013879776,-0.4697646498680115,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5515936017036438,0.7547591924667358,-0.0054749674163758755,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48823514580726624,0.760766327381134,0.005664898548275232,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5652159452438354,0.4301958680152893,-0.11943857371807098,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.474962055683136,0.4306773841381073,-0.10105518251657486,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5620741248130798,0.4372674822807312,-0.5264084339141846,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47452694177627563,0.45375242829322815,-0.4731467366218567,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5515180826187134,0.7548073530197144,-0.005472234915941954,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.488147497177124,0.7605835795402527,0.005661829374730587,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5655146837234497,0.4287753701210022,-0.11663041263818741,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4757230877876282,0.4305887520313263,-0.09479663521051407,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.562044620513916,0.4372519552707672,-0.5267029404640198,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47521963715553284,0.4576014578342438,-0.468392550945282,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5517023801803589,0.7550350427627563,-0.005464511923491955,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.4883163571357727,0.760978639125824,0.005655365996062756,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5655868053436279,0.4273780882358551,-0.09971732646226883,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4754215180873871,0.43049418926239014,-0.09083918482065201,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5615607500076294,0.4390742778778076,-0.49072685837745667,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4749428331851959,0.4593183398246765,-0.4613652229309082,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5517057776451111,0.7531087398529053,-0.005038783885538578,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48834770917892456,0.7595460414886475,0.0052557215094566345,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5656159520149231,0.42736542224884033,-0.103652223944664,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47539958357810974,0.4307989776134491,-0.09756509959697723,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5617492198944092,0.43904614448547363,-0.4949325621128082,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47480201721191406,0.45476391911506653,-0.48095375299453735,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5520078539848328,0.7532503604888916,-0.00448783952742815,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48875537514686584,0.7596330642700195,0.004689603112637997,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5655032992362976,0.42746832966804504,-0.10110221058130264,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47510021924972534,0.4309800863265991,-0.09764835983514786,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5617355108261108,0.44017934799194336,-0.4988463819026947,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47457003593444824,0.4544782042503357,-0.48178139328956604,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5520726442337036,0.7594321370124817,-0.003365709213539958,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48843520879745483,0.7648664712905884,0.0035726737696677446,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5646364092826843,0.42772963643074036,-0.10140158981084824,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4747980237007141,0.4303587079048157,-0.10760728269815445,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5628343820571899,0.43710213899612427,-0.5021592378616333,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4742266535758972,0.44877925515174866,-0.4881298542022705,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5520709156990051,0.7571172714233398,-0.003083039540797472,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.4884311556816101,0.7634096741676331,0.0032745536882430315,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5640710592269897,0.428025484085083,-0.10288850218057632,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4746416211128235,0.43026652932167053,-0.10621222108602524,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5625971555709839,0.43710625171661377,-0.5137974619865417,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47410258650779724,0.44566023349761963,-0.4870753288269043,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5518717169761658,0.7570224404335022,-0.003089501289650798,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.4884432852268219,0.7636166214942932,0.003284688573330641,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5640789866447449,0.42792266607284546,-0.114527128636837,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47435998916625977,0.4300585389137268,-0.11116570234298706,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.563220202922821,0.43239837884902954,-0.5321811437606812,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4735805094242096,0.44357171654701233,-0.4899574816226959,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5517167448997498,0.7536099553108215,-0.0025487523525953293,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.4883306920528412,0.7619991898536682,0.002714484930038452,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.563315212726593,0.42927539348602295,-0.11480756103992462,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4738481640815735,0.4297490119934082,-0.11187522113323212,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5634411573410034,0.43255123496055603,-0.5235936045646667,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4730556011199951,0.4426727294921875,-0.4880256652832031,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5511382818222046,0.7532442808151245,-0.002330908551812172,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48822808265686035,0.7617892026901245,0.0024890615604817867,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5631222128868103,0.4294279217720032,-0.10456667095422745,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4737631678581238,0.42835256457328796,-0.10582562536001205,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5653591752052307,0.43241944909095764,-0.49759578704833984,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4730578064918518,0.4379100799560547,-0.47984200716018677,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5511282682418823,0.7532727718353271,-0.0024414630606770515,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48820433020591736,0.7617301344871521,0.0026024184189736843,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5630735158920288,0.4295201301574707,-0.10136677324771881,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4733096659183502,0.42824074625968933,-0.10082261264324188,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5642522573471069,0.4350486397743225,-0.4961303770542145,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4726848006248474,0.43754440546035767,-0.4757954478263855,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5508860349655151,0.7533155083656311,-0.0024546687491238117,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48777538537979126,0.7617253065109253,0.0026158334221690893,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5630782842636108,0.4291551411151886,-0.10508600622415543,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4732496738433838,0.4278930723667145,-0.10951314866542816,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5642811059951782,0.43484023213386536,-0.5131386518478394,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4725538194179535,0.4379105567932129,-0.49186816811561584,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5508701801300049,0.7543184757232666,-0.00137222814373672,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48732370138168335,0.7617728114128113,0.0015237538609653711,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5627569556236267,0.4306575357913971,-0.10584162175655365,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4729817807674408,0.4280534088611603,-0.10494397580623627,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5633878111839294,0.43489447236061096,-0.5091217756271362,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47181159257888794,0.43786710500717163,-0.48379451036453247,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5506822466850281,0.7549073696136475,-0.0017556909006088972,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48657160997390747,0.7618001103401184,0.0019149119034409523,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5619794130325317,0.4314599335193634,-0.10723098367452621,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47269779443740845,0.4280991554260254,-0.10607254505157471,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5623567700386047,0.43497946858406067,-0.5106197595596313,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47183331847190857,0.438170850276947,-0.49212074279785156,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5505781173706055,0.7549183368682861,-0.0017807933036237955,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.4863019585609436,0.7618847489356995,0.001940104877576232,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.561582624912262,0.43147823214530945,-0.11431046575307846,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.472697913646698,0.42837652564048767,-0.10597722232341766,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5603388547897339,0.43473154306411743,-0.5134810209274292,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.4717239737510681,0.4385133981704712,-0.48293203115463257,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5505433678627014,0.7551942467689514,-0.0017347711836919188,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48608359694480896,0.761976957321167,0.0018917808774858713,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5615002512931824,0.43142271041870117,-0.12134645879268646,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47261056303977966,0.42844218015670776,-0.10591121017932892,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5593312978744507,0.43969306349754333,-0.5252507925033569,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47207707166671753,0.4535253345966339,-0.477836549282074,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5504871606826782,0.7552210688591003,-0.0024536140263080597,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.485961377620697,0.7619802951812744,0.002613781951367855,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.561491072177887,0.43228641152381897,-0.126903235912323,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47244495153427124,0.42992955446243286,-0.10586319863796234,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5592241883277893,0.4397331178188324,-0.533903181552887,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47207212448120117,0.45681071281433105,-0.4765681326389313,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5506528615951538,0.7575448155403137,-0.003225098829716444,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48596248030662537,0.764250636100769,0.0033788769505918026,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5614036917686462,0.43164631724357605,-0.13074032962322235,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47241610288619995,0.4290107190608978,-0.10183709859848022,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5574049949645996,0.44062015414237976,-0.5390657186508179,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47197985649108887,0.4561769366264343,-0.46293020248413086,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5505891442298889,0.7571931481361389,-0.003967433702200651,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.48595887422561646,0.7639882564544678,0.004124535247683525,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.5613929033279419,0.4308682680130005,-0.12882785499095917,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.47204574942588806,0.4290068745613098,-0.10294034332036972,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.5575577616691589,0.4386134147644043,-0.5349717140197754,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47160062193870544,0.4511968791484833,-0.46861013770103455,FRONT ARMS RAISE HOLD
LEFT_HIP,0.5505604147911072,0.757727324962616,-0.0039475723169744015,FRONT ARMS RAISE HOLD
RIGHT_HIP,0.4857049882411957,0.7639696598052979,0.004101394675672054,FRONT ARMS RAISE HOLD
LEFT_SHOULDER,0.561371922492981,0.43083882331848145,-0.12943348288536072,FRONT ARMS RAISE HOLD
RIGHT_SHOULDER,0.4719627797603607,0.4297110140323639,-0.10424097627401352,FRONT ARMS RAISE HOLD
LEFT_ELBOW,0.557982325553894,0.43764016032218933,-0.5460934638977051,FRONT ARMS RAISE HOLD
RIGHT_ELBOW,0.47038665413856506,0.4511283338069916,-0.4712560176849365,FRONT ARMS RAISE HOLD
