parts,x_coords,y_coords,z_coords,labels
LEFT_ANKLE,0.5163923501968384,0.5935908555984497,0.15490230917930603,CALF RAISE HOLD
RIGHT_ANKLE,0.4493536949157715,0.5858159065246582,0.2532758414745331,CALF RAISE HOLD
LEFT_HEEL,0.5086194276809692,0.624285876750946,0.16475600004196167,CALF RAISE HOLD
RIGHT_HEEL,0.4548308849334717,0.6066768169403076,0.2668554186820984,CALF RAISE HOLD
LEFT_KNEE,0.5135655403137207,0.3839583992958069,-0.023399004712700844,CALF RAISE HOLD
RIGHT_KNEE,0.4474070966243744,0.3942832052707672,0.016531122848391533,CALF RAISE HOLD
LEFT_ANKLE,0.5164153575897217,0.594879150390625,0.18615078926086426,CALF RAISE HOLD
RIGHT_ANKLE,0.44886818528175354,0.5872973799705505,0.25494739413261414,CALF RAISE HOLD
LEFT_HEEL,0.5086969137191772,0.6251958012580872,0.19745631515979767,CALF RAISE HOLD
RIGHT_HEEL,0.4533460736274719,0.6090664863586426,0.26978152990341187,CALF RAISE HOLD
LEFT_KNEE,0.5135170221328735,0.3778259754180908,-0.039183177053928375,CALF RAISE HOLD
RIGHT_KNEE,0.4474588930606842,0.38749340176582336,0.01217532716691494,CALF RAISE HOLD
LEFT_ANKLE,0.5165767669677734,0.5917811989784241,0.17361752688884735,CALF RAISE HOLD
RIGHT_ANKLE,0.44885915517807007,0.5790281295776367,0.26796555519104004,CALF RAISE HOLD
LEFT_HEEL,0.5088130235671997,0.6210417151451111,0.18529050052165985,CALF RAISE HOLD
RIGHT_HEEL,0.4533153176307678,0.603157639503479,0.2868638038635254,CALF RAISE HOLD
LEFT_KNEE,0.5140604376792908,0.3860219717025757,-0.03844330087304115,CALF RAISE HOLD
RIGHT_KNEE,0.4474593997001648,0.38838574290275574,0.011277670972049236,CALF RAISE HOLD
LEFT_ANKLE,0.5165770649909973,0.5920060276985168,0.187923863530159,CALF RAISE HOLD
RIGHT_ANKLE,0.4485228955745697,0.5809921026229858,0.2628466486930847,CALF RAISE HOLD
LEFT_HEEL,0.5088161826133728,0.6215476393699646,0.20144662261009216,CALF RAISE HOLD
RIGHT_HEEL,0.45261773467063904,0.6073030829429626,0.2811129689216614,CALF RAISE HOLD
LEFT_KNEE,0.5143362879753113,0.3943996727466583,-0.02261260896921158,CALF RAISE HOLD
RIGHT_KNEE,0.4474877715110779,0.38896799087524414,0.036985132843256,CALF RAISE HOLD
LEFT_ANKLE,0.5165435075759888,0.5932678580284119,0.2135460078716278,CALF RAISE HOLD
RIGHT_ANKLE,0.4485391676425934,0.58125239610672,0.29637807607650757,CALF RAISE HOLD
LEFT_HEEL,0.5088178515434265,0.622555673122406,0.22762517631053925,CALF RAISE HOLD
RIGHT_HEEL,0.453732430934906,0.6076505184173584,0.31455108523368835,CALF RAISE HOLD
LEFT_KNEE,0.5142324566841125,0.3871806561946869,-0.024064432829618454,CALF RAISE HOLD
RIGHT_KNEE,0.448014497756958,0.3897549510002136,0.017182232812047005,CALF RAISE HOLD
LEFT_ANKLE,0.5165470242500305,0.5905007719993591,0.20783035457134247,CALF RAISE HOLD
RIGHT_ANKLE,0.44898223876953125,0.5806712508201599,0.28713709115982056,CALF RAISE HOLD
LEFT_HEEL,0.5088298320770264,0.6198620796203613,0.22202081978321075,CALF RAISE HOLD
RIGHT_HEEL,0.45444339513778687,0.6063013076782227,0.30494433641433716,CALF RAISE HOLD
LEFT_KNEE,0.5147404670715332,0.38763800263404846,-0.01691303215920925,CALF RAISE HOLD
RIGHT_KNEE,0.44801026582717896,0.38613006472587585,0.00848075095564127,CALF RAISE HOLD
LEFT_ANKLE,0.5168144702911377,0.5906141400337219,0.20575359463691711,CALF RAISE HOLD
RIGHT_ANKLE,0.44933074712753296,0.5772448182106018,0.2463429868221283,CALF RAISE HOLD
LEFT_HEEL,0.5089809894561768,0.6194102168083191,0.21700318157672882,CALF RAISE HOLD
RIGHT_HEEL,0.45529866218566895,0.6021614670753479,0.26323166489601135,CALF RAISE HOLD
LEFT_KNEE,0.5149132013320923,0.39083412289619446,-0.010776755400002003,CALF RAISE HOLD
RIGHT_KNEE,0.4480326771736145,0.39489907026290894,0.01900840923190117,CALF RAISE HOLD
LEFT_ANKLE,0.5171130895614624,0.5907354354858398,0.22194898128509521,CALF RAISE HOLD
RIGHT_ANKLE,0.44936245679855347,0.5786754488945007,0.2778787910938263,CALF RAISE HOLD
LEFT_HEEL,0.5092547535896301,0.6191458702087402,0.2360953539609909,CALF RAISE HOLD
RIGHT_HEEL,0.4554280638694763,0.6023274660110474,0.2967246174812317,CALF RAISE HOLD
LEFT_KNEE,0.5149098038673401,0.391232967376709,-0.014396789483726025,CALF RAISE HOLD
RIGHT_KNEE,0.44838762283325195,0.39623600244522095,0.029098886996507645,CALF RAISE HOLD
LEFT_ANKLE,0.5171177983283997,0.5908045172691345,0.23461227118968964,CALF RAISE HOLD
RIGHT_ANKLE,0.44936227798461914,0.5795846581459045,0.30186256766319275,CALF RAISE HOLD
LEFT_HEEL,0.5092561841011047,0.6190925240516663,0.2510850131511688,CALF RAISE HOLD
RIGHT_HEEL,0.45545101165771484,0.6038187742233276,0.32133349776268005,CALF RAISE HOLD
LEFT_KNEE,0.5155141949653625,0.3923470079898834,-0.0290546678006649,CALF RAISE HOLD
RIGHT_KNEE,0.44850605726242065,0.39619287848472595,0.002627468900755048,CALF RAISE HOLD
LEFT_ANKLE,0.5172044038772583,0.5913475155830383,0.14658156037330627,CALF RAISE HOLD
RIGHT_ANKLE,0.4493616223335266,0.5819525718688965,0.2000959813594818,CALF RAISE HOLD
LEFT_HEEL,0.509475827217102,0.6191620230674744,0.15487459301948547,CALF RAISE HOLD
RIGHT_HEEL,0.455477774143219,0.6068438291549683,0.21139439940452576,CALF RAISE HOLD
LEFT_KNEE,0.5159170031547546,0.39224106073379517,-0.011605832725763321,CALF RAISE HOLD
RIGHT_KNEE,0.44857531785964966,0.39612850546836853,0.004727880470454693,CALF RAISE HOLD
LEFT_ANKLE,0.5173876285552979,0.5911204814910889,0.20526114106178284,CALF RAISE HOLD
RIGHT_ANKLE,0.45007461309432983,0.5843154191970825,0.23315513134002686,CALF RAISE HOLD
LEFT_HEEL,0.5097181797027588,0.6191584467887878,0.21850135922431946,CALF RAISE HOLD
RIGHT_HEEL,0.45686131715774536,0.6091982126235962,0.2475873976945877,CALF RAISE HOLD
LEFT_KNEE,0.5160830020904541,0.39445221424102783,-0.012398914434015751,CALF RAISE HOLD
RIGHT_KNEE,0.44857192039489746,0.3944805860519409,-0.023492401465773582,CALF RAISE HOLD
LEFT_ANKLE,0.5174679160118103,0.591748833656311,0.19078029692173004,CALF RAISE HOLD
RIGHT_ANKLE,0.450068861246109,0.5862050652503967,0.21248392760753632,CALF RAISE HOLD
LEFT_HEEL,0.5097261667251587,0.619636058807373,0.2025861293077469,CALF RAISE HOLD
RIGHT_HEEL,0.4568081796169281,0.6106052994728088,0.22881165146827698,CALF RAISE HOLD
LEFT_KNEE,0.5160748362541199,0.3944849967956543,-0.013234937563538551,CALF RAISE HOLD
RIGHT_KNEE,0.4486170709133148,0.39484643936157227,0.010322757065296173,CALF RAISE HOLD
LEFT_ANKLE,0.5173818469047546,0.5917996168136597,0.22197064757347107,CALF RAISE HOLD
RIGHT_ANKLE,0.4505230784416199,0.5861691236495972,0.28743574023246765,CALF RAISE HOLD
LEFT_HEEL,0.5096007585525513,0.619676947593689,0.2367812842130661,CALF RAISE HOLD
RIGHT_HEEL,0.45745453238487244,0.6106279492378235,0.3075736165046692,CALF RAISE HOLD
LEFT_KNEE,0.5160812139511108,0.39097312092781067,-0.015301769599318504,CALF RAISE HOLD
RIGHT_KNEE,0.4485324025154114,0.3878189027309418,-0.03294198215007782,CALF RAISE HOLD
LEFT_ANKLE,0.517379641532898,0.5915711522102356,0.20303328335285187,CALF RAISE HOLD
RIGHT_ANKLE,0.4503974914550781,0.5857519507408142,0.2141842097043991,CALF RAISE HOLD
LEFT_HEEL,0.5094723701477051,0.6195062398910522,0.2156800925731659,CALF RAISE HOLD
RIGHT_HEEL,0.45701128244400024,0.6099393367767334,0.23162691295146942,CALF RAISE HOLD
LEFT_KNEE,0.5158334374427795,0.38572391867637634,-0.04267304018139839,CALF RAISE HOLD
RIGHT_KNEE,0.4487416744232178,0.3818822205066681,-0.023162219673395157,CALF RAISE HOLD
LEFT_ANKLE,0.5173816680908203,0.5914908647537231,0.15429821610450745,CALF RAISE HOLD
RIGHT_ANKLE,0.45047441124916077,0.5813144445419312,0.22240467369556427,CALF RAISE HOLD
LEFT_HEEL,0.5095041990280151,0.6194854378700256,0.16436287760734558,CALF RAISE HOLD
RIGHT_HEEL,0.45711344480514526,0.6070262789726257,0.23890836536884308,CALF RAISE HOLD
LEFT_KNEE,0.5158458948135376,0.3826541602611542,-0.038926638662815094,CALF RAISE HOLD
RIGHT_KNEE,0.44868287444114685,0.38286226987838745,-0.016028715297579765,CALF RAISE HOLD
LEFT_ANKLE,0.517400860786438,0.5891025066375732,0.16267994046211243,CALF RAISE HOLD
RIGHT_ANKLE,0.45046767592430115,0.5815813541412354,0.2304646521806717,CALF RAISE HOLD
LEFT_HEEL,0.5096414685249329,0.6160581707954407,0.17463651299476624,CALF RAISE HOLD
RIGHT_HEEL,0.45708194375038147,0.6070570349693298,0.2470872849225998,CALF RAISE HOLD
LEFT_KNEE,0.5158775448799133,0.383034884929657,-0.03781003877520561,CALF RAISE HOLD
RIGHT_KNEE,0.44825825095176697,0.38342517614364624,0.0208070557564497,CALF RAISE HOLD
LEFT_ANKLE,0.517418384552002,0.588698148727417,0.17221996188163757,CALF RAISE HOLD
RIGHT_ANKLE,0.450695663690567,0.5816469788551331,0.26188403367996216,CALF RAISE HOLD
LEFT_HEEL,0.5098253488540649,0.6151926517486572,0.18437737226486206,CALF RAISE HOLD
RIGHT_HEEL,0.4572516083717346,0.6071223616600037,0.27762371301651,CALF RAISE HOLD
LEFT_KNEE,0.5156437754631042,0.38091471791267395,-0.0523112490773201,CALF RAISE HOLD
RIGHT_KNEE,0.44825810194015503,0.38244107365608215,-0.0313110388815403,CALF RAISE HOLD
LEFT_ANKLE,0.5173863172531128,0.5875677466392517,0.15056221187114716,CALF RAISE HOLD
RIGHT_ANKLE,0.4507886469364166,0.5813955664634705,0.1979198008775711,CALF RAISE HOLD
LEFT_HEEL,0.5097901225090027,0.6138262152671814,0.161198690533638,CALF RAISE HOLD
RIGHT_HEEL,0.4574414789676666,0.6069368720054626,0.212164968252182,CALF RAISE HOLD
LEFT_KNEE,0.515630304813385,0.38203999400138855,-0.02893226407468319,CALF RAISE HOLD
RIGHT_KNEE,0.44825831055641174,0.3829546272754669,0.004444185644388199,CALF RAISE HOLD
LEFT_ANKLE,0.5173857808113098,0.5876369476318359,0.20241829752922058,CALF RAISE HOLD
RIGHT_ANKLE,0.45081624388694763,0.5799468159675598,0.2778746485710144,CALF RAISE HOLD
LEFT_HEEL,0.5097829103469849,0.6139358282089233,0.21630236506462097,CALF RAISE HOLD
RIGHT_HEEL,0.4574255347251892,0.6048840284347534,0.29737940430641174,CALF RAISE HOLD
LEFT_KNEE,0.5156236886978149,0.3980458974838257,-0.02663050964474678,CALF RAISE HOLD
RIGHT_KNEE,0.44825372099876404,0.39428025484085083,0.003920326009392738,CALF RAISE HOLD
LEFT_ANKLE,0.5174547433853149,0.5894872546195984,0.1673210859298706,CALF RAISE HOLD
RIGHT_ANKLE,0.4504198431968689,0.5823050737380981,0.213827446103096,CALF RAISE HOLD
LEFT_HEEL,0.5097850561141968,0.6160128116607666,0.17717339098453522,CALF RAISE HOLD
RIGHT_HEEL,0.45609250664711,0.6064913272857666,0.22680798172950745,CALF RAISE HOLD
LEFT_KNEE,0.5152324438095093,0.3973269462585449,-0.028404828161001205,CALF RAISE HOLD
RIGHT_KNEE,0.44831833243370056,0.3952288031578064,0.006708031054586172,CALF RAISE HOLD
LEFT_ANKLE,0.5173140168190002,0.5895194411277771,0.152005136013031,CALF RAISE HOLD
RIGHT_ANKLE,0.4506283700466156,0.5821936726570129,0.2240312099456787,CALF RAISE HOLD
LEFT_HEEL,0.5097731351852417,0.6160814762115479,0.1617971807718277,CALF RAISE HOLD
RIGHT_HEEL,0.4561118483543396,0.6064770817756653,0.2387440949678421,CALF RAISE HOLD
LEFT_KNEE,0.514833927154541,0.394309401512146,-0.04980085417628288,CALF RAISE HOLD
RIGHT_KNEE,0.44821447134017944,0.3951486349105835,-0.015200364403426647,CALF RAISE HOLD
LEFT_ANKLE,0.5172600150108337,0.5899746417999268,0.13920262455940247,CALF RAISE HOLD
RIGHT_ANKLE,0.4506498873233795,0.5822926759719849,0.20246370136737823,CALF RAISE HOLD
LEFT_HEEL,0.5097894072532654,0.6177657842636108,0.14863261580467224,CALF RAISE HOLD
RIGHT_HEEL,0.4561149477958679,0.6074464917182922,0.21612557768821716,CALF RAISE HOLD
LEFT_KNEE,0.5147900581359863,0.398090660572052,-0.04815789312124252,CALF RAISE HOLD
RIGHT_KNEE,0.4481988549232483,0.39614495635032654,-0.014087440446019173,CALF RAISE HOLD
LEFT_ANKLE,0.517059862613678,0.5924360752105713,0.1666904240846634,CALF RAISE HOLD
RIGHT_ANKLE,0.45052391290664673,0.5836113691329956,0.20538873970508575,CALF RAISE HOLD
LEFT_HEEL,0.5094170570373535,0.6201687455177307,0.18019720911979675,CALF RAISE HOLD
RIGHT_HEEL,0.45581191778182983,0.6078000664710999,0.22152721881866455,CALF RAISE HOLD
LEFT_KNEE,0.5148086547851562,0.3959912657737732,-0.04965081065893173,CALF RAISE HOLD
RIGHT_KNEE,0.4482763409614563,0.39464670419692993,-0.013649873435497284,CALF RAISE HOLD
LEFT_ANKLE,0.5170866250991821,0.5919532775878906,0.1478964388370514,CALF RAISE HOLD
RIGHT_ANKLE,0.4504612982273102,0.5794917345046997,0.21189439296722412,CALF RAISE HOLD
LEFT_HEEL,0.509414792060852,0.6197358965873718,0.15830889344215393,CALF RAISE HOLD
RIGHT_HEEL,0.455515056848526,0.6028236150741577,0.22696273028850555,CALF RAISE HOLD
LEFT_KNEE,0.5147230625152588,0.3882730305194855,-0.04976848512887955,CALF RAISE HOLD
RIGHT_KNEE,0.4482670724391937,0.3873571753501892,-0.014930474571883678,CALF RAISE HOLD
LEFT_ANKLE,0.5171244740486145,0.5900354385375977,0.15417423844337463,CALF RAISE HOLD
RIGHT_ANKLE,0.4505496025085449,0.5784420967102051,0.22218486666679382,CALF RAISE HOLD
LEFT_HEEL,0.509432852268219,0.6181755661964417,0.16494905948638916,CALF RAISE HOLD
RIGHT_HEEL,0.4555177092552185,0.6022375822067261,0.2390602082014084,CALF RAISE HOLD
LEFT_KNEE,0.5145261883735657,0.3918896019458771,-0.05418473482131958,CALF RAISE HOLD
RIGHT_KNEE,0.4481988847255707,0.40093350410461426,-0.01345682330429554,CALF RAISE HOLD
LEFT_ANKLE,0.5172408819198608,0.5914604067802429,0.15605801343917847,CALF RAISE HOLD
RIGHT_ANKLE,0.449937105178833,0.5854387879371643,0.23700471222400665,CALF RAISE HOLD
LEFT_HEEL,0.5094553828239441,0.6201539635658264,0.16743764281272888,CALF RAISE HOLD
RIGHT_HEEL,0.45520907640457153,0.609730064868927,0.25461462140083313,CALF RAISE HOLD
LEFT_KNEE,0.51345294713974,0.3852720558643341,-0.05726058408617973,CALF RAISE HOLD
RIGHT_KNEE,0.4480750560760498,0.3950006365776062,0.004362983163446188,CALF RAISE HOLD
LEFT_ANKLE,0.5171571373939514,0.5906668305397034,0.13190561532974243,CALF RAISE HOLD
RIGHT_ANKLE,0.4500352442264557,0.5818876028060913,0.26325780153274536,CALF RAISE HOLD
LEFT_HEEL,0.5094018578529358,0.6201435923576355,0.1412571519613266,CALF RAISE HOLD
RIGHT_HEEL,0.457758367061615,0.6021385788917542,0.28104367852211,CALF RAISE HOLD
LEFT_KNEE,0.5121474862098694,0.3834341764450073,-0.0522100031375885,CALF RAISE HOLD
RIGHT_KNEE,0.4479036331176758,0.39269310235977173,0.047236427664756775,CALF RAISE HOLD
LEFT_ANKLE,0.5169000625610352,0.5889996290206909,0.13037623465061188,CALF RAISE HOLD
RIGHT_ANKLE,0.4488871991634369,0.5792998671531677,0.29124465584754944,CALF RAISE HOLD
LEFT_HEEL,0.5094056725502014,0.619233250617981,0.13935278356075287,CALF RAISE HOLD
RIGHT_HEEL,0.45529842376708984,0.5894693732261658,0.30877891182899475,CALF RAISE HOLD
LEFT_KNEE,0.5121122598648071,0.38373863697052,-0.030499417334794998,CALF RAISE HOLD
RIGHT_KNEE,0.4474546015262604,0.3942262828350067,0.02686573937535286,CALF RAISE HOLD
LEFT_ANKLE,0.5169771909713745,0.5895590782165527,0.18310914933681488,CALF RAISE HOLD
RIGHT_ANKLE,0.44879430532455444,0.5822662115097046,0.2771267890930176,CALF RAISE HOLD
LEFT_HEEL,0.509766161441803,0.6195135116577148,0.19504013657569885,CALF RAISE HOLD
RIGHT_HEEL,0.45358699560165405,0.5991733074188232,0.2943844199180603,CALF RAISE HOLD
LEFT_KNEE,0.512573778629303,0.3848530352115631,-0.026142101734876633,CALF RAISE HOLD
RIGHT_KNEE,0.4472576081752777,0.39857104420661926,0.015727248042821884,CALF RAISE HOLD
LEFT_ANKLE,0.5169357657432556,0.5897203087806702,0.18961307406425476,CALF RAISE HOLD
RIGHT_ANKLE,0.4478333592414856,0.5853938460350037,0.26910948753356934,CALF RAISE HOLD
LEFT_HEEL,0.5097124576568604,0.6195126175880432,0.20183081924915314,CALF RAISE HOLD
RIGHT_HEEL,0.4505402445793152,0.6074762940406799,0.2855960726737976,CALF RAISE HOLD
LEFT_KNEE,0.5127955675125122,0.38547226786613464,-0.02848736010491848,CALF RAISE HOLD
RIGHT_KNEE,0.44698792695999146,0.4033045172691345,0.01424768753349781,CALF RAISE HOLD
LEFT_ANKLE,0.5169371366500854,0.5922799110412598,0.18192456662654877,CALF RAISE HOLD
RIGHT_ANKLE,0.4465847611427307,0.5950990319252014,0.26222631335258484,CALF RAISE HOLD
LEFT_HEEL,0.5095655918121338,0.6230063438415527,0.19361382722854614,CALF RAISE HOLD
RIGHT_HEEL,0.44876760244369507,0.6207965612411499,0.2752324044704437,CALF RAISE HOLD
LEFT_KNEE,0.5129865407943726,0.3838791251182556,-0.023138288408517838,CALF RAISE HOLD
RIGHT_KNEE,0.44698643684387207,0.4014456570148468,0.01111953891813755,CALF RAISE HOLD
LEFT_ANKLE,0.5169674158096313,0.5926515460014343,0.17914602160453796,CALF RAISE HOLD
RIGHT_ANKLE,0.4466303288936615,0.5943591594696045,0.2495391070842743,CALF RAISE HOLD
LEFT_HEEL,0.5095087289810181,0.6231626868247986,0.18706214427947998,CALF RAISE HOLD
RIGHT_HEEL,0.44920244812965393,0.6190095543861389,0.26307448744773865,CALF RAISE HOLD
LEFT_KNEE,0.5130405426025391,0.3828575909137726,-0.03587925806641579,CALF RAISE HOLD
RIGHT_KNEE,0.4469859004020691,0.39684516191482544,-0.006644044071435928,CALF RAISE HOLD
LEFT_ANKLE,0.5169318914413452,0.5924648642539978,0.16480420529842377,CALF RAISE HOLD
RIGHT_ANKLE,0.4467170834541321,0.5894321203231812,0.2429056614637375,CALF RAISE HOLD
LEFT_HEEL,0.5090673565864563,0.6229827404022217,0.17477895319461823,CALF RAISE HOLD
RIGHT_HEEL,0.4497194290161133,0.6122869253158569,0.2586788535118103,CALF RAISE HOLD
LEFT_KNEE,0.5130520462989807,0.38248592615127563,-0.02071121707558632,CALF RAISE HOLD
RIGHT_KNEE,0.44695600867271423,0.39676547050476074,0.0095283892005682,CALF RAISE HOLD
LEFT_ANKLE,0.516913890838623,0.592871367931366,0.17580071091651917,CALF RAISE HOLD
RIGHT_ANKLE,0.4472295641899109,0.5893780589103699,0.2650775611400604,CALF RAISE HOLD
LEFT_HEEL,0.5090504288673401,0.6232798099517822,0.18584652245044708,CALF RAISE HOLD
RIGHT_HEEL,0.45494192838668823,0.6122353076934814,0.28139954805374146,CALF RAISE HOLD
LEFT_KNEE,0.5130639672279358,0.3825286328792572,-0.027436882257461548,CALF RAISE HOLD
RIGHT_KNEE,0.44695574045181274,0.3954193592071533,-0.002591435331851244,CALF RAISE HOLD
LEFT_ANKLE,0.5168462991714478,0.5930500030517578,0.17521493136882782,CALF RAISE HOLD
RIGHT_ANKLE,0.4472411274909973,0.5903796553611755,0.23637251555919647,CALF RAISE HOLD
LEFT_HEEL,0.508957028388977,0.6233319044113159,0.1856572926044464,CALF RAISE HOLD
RIGHT_HEEL,0.45231929421424866,0.6157473921775818,0.25075459480285645,CALF RAISE HOLD
LEFT_KNEE,0.5129145383834839,0.3823387026786804,-0.019893834367394447,CALF RAISE HOLD
RIGHT_KNEE,0.4470808506011963,0.39123404026031494,-0.00046767815365456045,CALF RAISE HOLD
LEFT_ANKLE,0.5165645480155945,0.5904521346092224,0.20240946114063263,CALF RAISE HOLD
RIGHT_ANKLE,0.4480556547641754,0.5840515494346619,0.27452969551086426,CALF RAISE HOLD
LEFT_HEEL,0.5083152055740356,0.6198081374168396,0.21561166644096375,CALF RAISE HOLD
RIGHT_HEEL,0.45524492859840393,0.5986918807029724,0.29342222213745117,CALF RAISE HOLD
LEFT_KNEE,0.5129141807556152,0.3810214698314667,-0.021274184808135033,CALF RAISE HOLD
RIGHT_KNEE,0.44709935784339905,0.3906734585762024,0.018583010882139206,CALF RAISE HOLD
LEFT_ANKLE,0.5165522694587708,0.5904788374900818,0.16810563206672668,CALF RAISE HOLD
RIGHT_ANKLE,0.4489785134792328,0.5812909007072449,0.28493210673332214,CALF RAISE HOLD
LEFT_HEEL,0.5082370042800903,0.6198501586914062,0.1771940141916275,CALF RAISE HOLD
RIGHT_HEEL,0.4555545449256897,0.5988369584083557,0.30251699686050415,CALF RAISE HOLD
LEFT_KNEE,0.5123723745346069,0.37985649704933167,-0.045254871249198914,CALF RAISE HOLD
RIGHT_KNEE,0.44702425599098206,0.3863663971424103,0.0157811027020216,CALF RAISE HOLD
LEFT_ANKLE,0.5157309770584106,0.5905500054359436,0.11437859386205673,CALF RAISE HOLD
RIGHT_ANKLE,0.4493371546268463,0.5804465413093567,0.2446880340576172,CALF RAISE HOLD
LEFT_HEEL,0.5072692036628723,0.6207293272018433,0.12070181220769882,CALF RAISE HOLD
RIGHT_HEEL,0.4556775987148285,0.5996608138084412,0.2580617070198059,CALF RAISE HOLD
LEFT_KNEE,0.5123398900032043,0.3799351453781128,-0.04322108253836632,CALF RAISE HOLD
RIGHT_KNEE,0.44701194763183594,0.38663941621780396,0.02911306358873844,CALF RAISE HOLD
LEFT_ANKLE,0.5155513286590576,0.5925960540771484,0.1330079734325409,CALF RAISE HOLD
RIGHT_ANKLE,0.44935593008995056,0.580164909362793,0.2779323160648346,CALF RAISE HOLD
LEFT_HEEL,0.5071131587028503,0.6244058609008789,0.14117707312107086,CALF RAISE HOLD
RIGHT_HEEL,0.4581691324710846,0.5983993411064148,0.29317888617515564,CALF RAISE HOLD
LEFT_KNEE,0.5123493075370789,0.38057243824005127,-0.026391571387648582,CALF RAISE HOLD
RIGHT_KNEE,0.4470289647579193,0.38680651783943176,0.04982107877731323,CALF RAISE HOLD
LEFT_ANKLE,0.5156146883964539,0.5926006436347961,0.13478444516658783,CALF RAISE HOLD
RIGHT_ANKLE,0.4493443965911865,0.5763022303581238,0.321126252412796,CALF RAISE HOLD
LEFT_HEEL,0.5071765184402466,0.6243668794631958,0.14628082513809204,CALF RAISE HOLD
RIGHT_HEEL,0.4578751027584076,0.5947651863098145,0.33980080485343933,CALF RAISE HOLD
LEFT_KNEE,0.512441098690033,0.3865366578102112,-0.028141135349869728,CALF RAISE HOLD
RIGHT_KNEE,0.44704946875572205,0.39480286836624146,0.05390319228172302,CALF RAISE HOLD
LEFT_ANKLE,0.5156603455543518,0.595957338809967,0.13831272721290588,CALF RAISE HOLD
RIGHT_ANKLE,0.44910985231399536,0.5766064524650574,0.3196958899497986,CALF RAISE HOLD
LEFT_HEEL,0.5075358152389526,0.626047670841217,0.147495299577713,CALF RAISE HOLD
RIGHT_HEEL,0.45768967270851135,0.5954184532165527,0.33816105127334595,CALF RAISE HOLD
LEFT_KNEE,0.5124350190162659,0.3860160708427429,-0.03790437430143356,CALF RAISE HOLD
RIGHT_KNEE,0.4470500349998474,0.3924240171909332,0.05061965435743332,CALF RAISE HOLD
LEFT_ANKLE,0.5156604051589966,0.5958898067474365,0.142744243144989,CALF RAISE HOLD
RIGHT_ANKLE,0.4485596716403961,0.5762374997138977,0.33693447709083557,CALF RAISE HOLD
LEFT_HEEL,0.5075570344924927,0.6259617209434509,0.15202206373214722,CALF RAISE HOLD
RIGHT_HEEL,0.4573880732059479,0.5909753441810608,0.3568566143512726,CALF RAISE HOLD
LEFT_KNEE,0.5124703049659729,0.3876569867134094,-0.024463912472128868,CALF RAISE HOLD
RIGHT_KNEE,0.4470199644565582,0.3930373787879944,0.0648617073893547,CALF RAISE HOLD
LEFT_ANKLE,0.5155022144317627,0.5958374738693237,0.1896805763244629,CALF RAISE HOLD
RIGHT_ANKLE,0.44858747720718384,0.5753201246261597,0.3748767673969269,CALF RAISE HOLD
LEFT_HEEL,0.5073174238204956,0.625918984413147,0.20193207263946533,CALF RAISE HOLD
RIGHT_HEEL,0.4561351239681244,0.5917704701423645,0.39769071340560913,CALF RAISE HOLD
LEFT_KNEE,0.5121864080429077,0.38475486636161804,-0.018520113080739975,CALF RAISE HOLD
RIGHT_KNEE,0.4468518793582916,0.39325234293937683,0.053456056863069534,CALF RAISE HOLD
LEFT_ANKLE,0.5155534148216248,0.5917543768882751,0.18466374278068542,CALF RAISE HOLD
RIGHT_ANKLE,0.4494241178035736,0.5755726099014282,0.3399783968925476,CALF RAISE HOLD
LEFT_HEEL,0.5075007677078247,0.6204919815063477,0.19596083462238312,CALF RAISE HOLD
RIGHT_HEEL,0.456622838973999,0.5930261611938477,0.35996171832084656,CALF RAISE HOLD
LEFT_KNEE,0.5121631622314453,0.38147085905075073,-0.009587615728378296,CALF RAISE HOLD
RIGHT_KNEE,0.4468111991882324,0.3926299512386322,0.05148749798536301,CALF RAISE HOLD
LEFT_ANKLE,0.5155852437019348,0.5882567763328552,0.19539283215999603,CALF RAISE HOLD
RIGHT_ANKLE,0.4493212103843689,0.5757325887680054,0.331460177898407,CALF RAISE HOLD
LEFT_HEEL,0.5076884031295776,0.6163654923439026,0.2072596549987793,CALF RAISE HOLD
RIGHT_HEEL,0.45663172006607056,0.5911920070648193,0.35091346502304077,CALF RAISE HOLD
LEFT_KNEE,0.5120007991790771,0.3785114586353302,-0.03659617155790329,CALF RAISE HOLD
RIGHT_KNEE,0.4468148648738861,0.39028576016426086,0.0435078963637352,CALF RAISE HOLD
LEFT_ANKLE,0.5157231688499451,0.5852874517440796,0.16519895195960999,CALF RAISE HOLD
RIGHT_ANKLE,0.4500589370727539,0.5758084058761597,0.3123537600040436,CALF RAISE HOLD
LEFT_HEEL,0.5084003806114197,0.6123834252357483,0.17637501657009125,CALF RAISE HOLD
RIGHT_HEEL,0.46013301610946655,0.5916471481323242,0.331432044506073,CALF RAISE HOLD
LEFT_KNEE,0.51267409324646,0.3786240518093109,-0.03505437821149826,CALF RAISE HOLD
RIGHT_KNEE,0.44745492935180664,0.3896043002605438,0.05420086532831192,CALF RAISE HOLD
LEFT_ANKLE,0.5158125162124634,0.5861498713493347,0.1653829663991928,CALF RAISE HOLD
RIGHT_ANKLE,0.4502333700656891,0.5734511613845825,0.34577712416648865,CALF RAISE HOLD
LEFT_HEEL,0.5084041357040405,0.6137100458145142,0.17648492753505707,CALF RAISE HOLD
RIGHT_HEEL,0.45938700437545776,0.5917937159538269,0.36658310890197754,CALF RAISE HOLD
